// ID,Upper,Zone,Dropable,Storageable,Cartable,Delay,Buyingable

12095,0,0,0,0,0,0,1	//フベルゲルミルの酒
12096,0,0,0,0,0,0,1	//強運の汁
12097,0,0,0,0,0,0,1	//串焼き
12098,0,0,0,0,0,0,1	//イチゴ味のおにぎり
12099,0,0,0,0,0,0,1	//おいしい血の炭酸ソーダ
12100,0,0,0,0,0,0,1	//九尾狐のしっぽ料理
12101,0,0,0,0,0,0,1	//柚
12102,0,0,0,0,0,0,1	//焼き串
12103,0,132,0,0,0,0,1	//血塗られた古木の枝
12104,0,0,0,0,0,0,1	//ランダム矢筒
12105,0,0,0,0,0,0,1	//テイミングプレゼントセット
12106,0,0,0,0,0,0,1	//宝石箱
12107,0,0,0,0,0,0,1	//包装された仮面
12108,0,0,0,0,0,0,1	//呪文書の束
12109,0,132,0,0,0,0,1	//ポリンボックス
12110,0,0,0,0,0,0,1	//救急箱
12111,0,0,0,0,0,0,1	//食料包み
12212,0,36,0,0,0,0,1	//巨大なハエの羽
12213,0,512,0,0,0,0,1	//キラキラスティック
12114,0,0,0,0,0,0,1	//火属性コンバーター
12115,0,0,0,0,0,0,1	//水属性コンバーター
12116,0,0,0,0,0,0,1	//地属性コンバーター
12117,0,0,0,0,0,0,1	//風属性コンバーター
12118,0,0,0,0,0,0,1	//レジストファイアーポーション
12119,0,0,0,0,0,0,1	//レジストコールドポーション
12120,0,0,0,0,0,0,1	//レジストアースポーション
12121,0,0,0,0,0,0,1	//レジストウィンドポーション
12222,0,0,0,0,0,0,1	//茶菓子
12223,0,0,0,0,0,0,1	//揚げ菓子
12124,0,0,0,0,0,0,1	//虹色のお餅
12125,0,0,0,0,0,0,1	//野外用調理器具
12126,0,0,0,0,0,0,1	//家庭用調理器具
12127,0,0,0,0,0,0,1	//高級調理器具
12128,0,0,0,0,0,0,1	//宮廷用調理器具
12129,0,0,0,0,0,0,1	//幻の調理器具
12130,0,0,0,0,0,0,1	//菓子包み
12132,0,0,0,0,0,0,1	//真っ赤な袋
12144,0,0,0,0,0,0,1	//ウィンドスフィアケース
12145,0,0,0,0,0,0,1	//ダークスフィアケース
12146,0,0,0,0,0,0,1	//ポイズンスフィアケース
12147,0,0,0,0,0,0,1	//アイススフィアケース
12148,0,0,0,0,0,0,1	//ファイアスフィアケース
12149,0,0,0,0,0,0,1	//バレットケース
12150,0,0,0,0,0,0,1	//ブラッドバレットケース
12151,0,0,0,0,0,0,1	//シルバーバレットケース
12183,0,0,0,0,0,0,1	//聖なる矢筒
12184,0,0,0,0,0,0,1	//傭兵専用赤ポーション
12185,0,0,0,0,0,0,1	//傭兵専用青ポーション
12194,0,0,0,0,0,0,1	//故郷の贈り物
12195,0,0,0,0,0,0,1	//淡泊な餠
12196,0,0,0,0,0,0,1	//心強い餠
12197,0,0,0,0,0,0,1	//やや塩辛い餠
12198,0,0,0,0,0,0,1	//幸運の餅
12241,0,0,0,0,0,0,1	//傭兵用スピードアップポーション
12242,0,0,0,0,0,0,1	//傭兵用ハイスピードポーション
12243,0,0,0,0,0,0,1	//傭兵用バーサークポーション
12246,0,0,0,0,0,0,1	//魔力が込められたカード帖
12260,0,0,0,0,0,0,1	//コモドバカンスセット
12290,0,0,0,0,0,0,1	//神妙な缶詰
12291,0,0,0,0,0,0,1	//神妙なペットボトル
12292,0,0,0,0,0,0,1	//まだ熟してないイグドラシルの実
12293,0,0,0,0,0,0,1	//水気のないイグドラシルの実
12333,0,0,1,1,1,0,0	//アンシラ
12341,0,0,0,0,0,0,1	//改良型設置用トラップボックス
12346,0,0,0,0,0,0,1	//まだ青いどんぐり
12347,0,0,0,0,0,0,1	//どんぐりゼリー
12353,0,0,0,0,0,0,1	//小さな水差し
12358,0,0,0,0,0,0,1	//風の扇子
12359,0,0,0,0,0,0,1	//とても柔らかい草
12360,0,0,0,0,0,0,1	//レッドジュース
12362,0,0,0,0,0,0,1	//クロレン
12364,0,0,0,0,0,0,1	//指導者の杖
12365,0,0,0,0,0,0,1	//睡蓮のつぼみ
12366,0,0,0,0,0,0,1	//女の子人形
12367,0,0,0,0,0,0,1	//高級洋酒ボトル
12368,0,0,0,0,0,0,1	//派手な鏡
12369,0,0,0,0,0,0,1	//椰子の実
12371,0,0,0,0,0,0,1	//魔力の石版
12372,0,0,0,0,0,0,1	//地獄の契約書
12373,0,0,0,0,0,0,1	//少年の純情
12374,0,0,0,0,0,0,1	//花火氷
12376,0,0,0,0,0,0,1	//神妙な缶詰めサバ味
12377,0,0,0,0,0,0,1	//神妙なペットボトル海味
12379,0,0,0,0,0,0,1	//教皇クッキー
12383,0,0,0,0,0,0,1	//バルカンバレットマガジン
12392,0,0,0,0,0,0,1	//リペアA
12393,0,0,0,0,0,0,1	//リペアB
12394,0,0,0,0,0,0,1	//リペアC
12395,0,0,0,0,0,0,1	//坦々麺
12408,0,0,1,1,1,0,0	//ヒドラボール
12414,0,0,0,0,0,0,1	//ガラナキャンディー
12658,0,4,0,0,0,0,0	//変身スクロール(デビルチ)
12659,0,4,0,0,0,0,0	//変身スクロール(レイドリックアーチャー)
12660,0,4,0,0,0,0,0	//変身スクロール(マブカ)
12661,0,4,0,0,0,0,0	//変身スクロール(マルドゥーク)
12662,0,4,0,0,0,0,0	//変身スクロール(バンシー)
12663,0,4,0,0,0,0,0	//変身スクロール(ポリン)
12664,0,4,0,0,0,0,0	//変身スクロール(ゴーレム)
12717,0,0,0,0,0,0,1	//パラライズ
12718,0,0,0,0,0,0,1	//リーチエンド
12719,0,0,0,0,0,0,1	//オブリビオンカース
12720,0,0,0,0,0,0,1	//デスハート
12721,0,0,0,0,0,0,1	//トキシン
12722,0,0,0,0,0,0,1	//パイレックシア
12723,0,0,0,0,0,0,1	//マジックマッシュルーム
12724,0,0,0,0,0,0,1	//ベノムブリード
12725,0,0,1,1,1,0,0	//ナウシズルーンストーン
12726,0,0,1,1,1,0,0	//ライゾルーンストーン
12727,0,0,1,1,1,0,0	//ベルカナルーンストーン
12728,0,0,1,1,1,0,0	//イスルーンストーン
12729,0,0,1,1,1,0,0	//エイシルルーンストーン
12730,0,0,1,1,1,0,0	//ウルズルーンストーン
12731,0,0,1,1,1,0,0	//スリサズルーンストーン
12732,0,0,1,1,1,0,0	//ペオースルーンストーン
12733,0,0,1,1,1,0,0	//ハガラズルーンストーン
12734,0,0,0,0,0,0,1	//高級なルーン原石
12735,0,0,0,0,0,0,1	//古代のルーン原石
12736,0,0,0,0,0,0,1	//神秘のルーン原石
12737,0,0,0,0,0,0,1	//一般的なルーン原石
12738,0,0,0,0,0,0,1	//稀少なルーン原石
13021,0,0,1,1,1,0,0	//コンバットナイフR
13022,0,0,1,1,1,0,0	//カウンターダガーR
13023,0,0,1,1,1,0,0	//阿修羅R
13024,0,0,1,1,1,0,0	//ソードブレイカーR
13025,0,0,1,1,1,0,0	//メイルブレイカーR
13026,0,0,1,1,1,0,0	//月光剣R
13027,2,0,0,0,0,0,0	//メス
13028,2,0,0,0,0,0,0	//トゥースブレイド
13034,2,0,0,0,0,0,0	//砂漠の夕暮れ
13035,2,0,0,0,0,0,0	//砂漠の風
13401,0,0,1,1,1,0,0	//エクスキャリバーR
13402,0,0,1,1,1,0,0	//カトラスR
13403,0,0,1,1,1,0,0	//太陽剣R
13405,2,0,0,0,0,0,0	//白在剣
13412,2,0,0,0,0,0,0	//ナハトズィーガーのツインエッジ（青）
13413,2,0,0,0,0,0,0	//ナハトズィーガーのツインエッジ（赤）
16998,0,0,1,0,0,0,0	//大天使の羽の箱
16999,0,0,1,0,0,0,0	//冒険家のリュックサックの箱
17037,0,0,1,0,0,0,0	//変身スクロール(デビルチ)10個の箱
17038,0,0,1,0,0,0,0	//変身スクロール(レイドリックアーチャー)10個の箱
17039,0,0,1,0,0,0,0	//変身スクロール(マブカ)10個の箱
17040,0,0,1,0,0,0,0	//変身スクロール(マルドゥーク)10個の箱
17041,0,0,1,0,0,0,0	//変身スクロール(バンシー)10個の箱
17042,0,0,1,0,0,0,0	//変身スクロール(ポリン)10個の箱
17043,0,0,1,0,0,0,0	//変身スクロール(ゴーレム)10個の箱
18520,0,0,1,0,1,0,0	//ジャティ族の聖冠
